txtid	date	year	settlement	county	from	to	soc.stat	hit
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!Ad 2dum nihil,} || hanem {\!lat!ad 3tium}.  || Tudgja világossan e fatens  || szép hód világ  [[vólt  ||}  az ház Ajtaji nyitva vóltak,  || hanem a Pitvar ajtajának a rács ajtaja {vólt ]] bé téve  || eczakának üdején edgj cseppet nem alutt  || látta || hogj bé jött az házban Horváth Mihálljné:  || és az Agjan mellé ült a Tanúnak,  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 tulajdon maga  [[vólt ]]  Horváth Mihállyné: nem más,  || mind szava mindene,  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!Ad 3tium} || Ezen Tanú fen járó beteg  [[vólt,  ||]]   az háznak ajtai bé vóltak zárva,  || edgj cseppet nem alutt az ágjan,  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 túdgja nyilván  || hogj maga ábrázattjában  [[vólt,  ||}  mind szava mindene eő {vólt,  ||]]  
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!4ta testis Catharina Szabó consors Michaelis Tapasztó Eszlariensis annorum circit. 30 jurata examinata fassa est} || {\!lat!ad 1um, 2dum, 3tium nihil. Ad 4tum} || Hogj néma  [[vólt  ||}  hallotta || {\!lat!caeterum nihil.]]  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!5tus testis Michael Bakó Eszlariensis annorum circit. 32 juratus examinatus fatetur} || {\!lat!ad 1um, 2dum nihil ad 3tium} || Egj alkalmatossággal ezen Tanú a pusztában ez előtt cir. 9 esztendővel Zabnak többekkel edgjütt szántván,  ||eppen hajnalkor a Tanyán || az holott  [[vólt } 11 vagj 12 ember jelen,  ||ezen Tanunak a Deutralis Horváthné harmad magával meg jelent, || és fel ültetvén e Tanut  || ming hogj fekütt vala  || jól meg kinozván úgj  || hogj a füle töve ollj fekete {vólt,  ||]]  mint a süveg,  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!Ad 4tum} || hogj eszláron lakó Nagj Mihállj fia születésétül fogva néma  [[vólt,  ||}  és most@ is az,  || tudgja || {\!lat!caeterum nihil.]]  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!6tus testis egregius Joannes Rempa incola Eszlariensis annorum circit. 51 juratus examinatus} || {\!lat!ad 1um et reliqua,} || hanem {\!lat!ad 4tum} Tudgja Eszláron lakos Nagj Mihálly fiát  || születésétül fogva mindenkoron nema  [[volt.  ||]]   
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!7ma testis Elizabetha Császár consors Stephani Czellat Eszlariensis jurata examinata} || {\!lat!ad 1um, 2dum 3tium nihil,} || hanem {\!lat!Ad 4tum}  || miólta esmeri ezen Tanú a Nagj Mihállj fiát  || mindenkoron néma  [[vólt  ||]]   most is néma.  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!8vus testis Stephanus Karikás incola Eszlariensis annorum circit. 60 juratus examinatus fatetur} || {\!lat!ad 1um, 2dum, 3tium nihil. Ad 4tum} || Világossan túdgja a fatens,  || hogj Eszlaron lakos Nagj Mihállj fia születésétül fogva mindenkoron néma  [[vólt  ||]]   s most is néma.  || 
Bosz. 328.		1751	Eszlár, 	Szabolcs-Szatmár megye				 {\!lat!9na testis Elizabetha Toótt concors Joannis Szabó annorum circit. 30 jurata examinata fatetur} || {\!lat!ad 1um, 2dum, 3tium nihil, Ad 4tum} || már azt túdgja jól a Tanú;  || hogj Eszláron lakos Nagj Mihállj fia születésétül fogva mindenkoron néma  [[vólt,  ||]]   most is az.  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 de gjogjitása igy lött meg,  || hogj ezen Tanunak gyanusága egyedül Szücs Györgynére  [[volt,  ||]]   a Tanu az ferjevel Tanacskoztanak, azon  || hogy mennyünk az !Ur Patay Uramhoz Tanácsot kerdeni,  || Bajrul ismet Ibranyban az !Ur Vice Ispány Uramhoz,  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				a kit Kenyeret || a mint öszve  [[volt ]]  ragadva  ||melegen a Leánykának a fejére teszi, || magaban sutogva járt a szaja,  ||de || mitt mondott  ||azt a Tanu nem tudgja, || hanem a Leánykának haromszor fujt a fejere  || ugy törte ket felé a Kenyeret a Leányka feje tetején,  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				es annak utánna harmad nap mulva || mint meg mondotta maga Szücs Györgjne  ||semmi baja nem  [[volt, ||]]   szinte ugy beszélt  || mint annak előtte s mostan is,  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 {\!lat!2dus testis Stephanus Hegedüs incola T. Kenesiensis annorum cir. 36 juratus examinatus fatetur ad 1mum} || Vallya hiti utan a Tanu  ||meg mikor || harom vagj négj esztendeje lehet  ||Kenisen laktaban ez a Boszorkanysággal vadoltato Szücs Györgjnét látta || a midőn a ket ökrit a maga Hazátul a Tiszara innya kötelinel fogva vitte volna  || Dél tájban fényes Nappal ez a Szücs Görgjne ábrázattyában magát el változtatta,  || ugj hogj az eő rutt irtozonto abrazattyát ki nem tudgja beszélni,  || mert az Ajaka ki  [[volt } fordulva,  || a szája ollyan {volt  ||]]  mint süvegben nizett volna,  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 es ezen Tanu másik egj Varga Janos nevü embert kiáltott,  || kivel elebb beszelt  [[volt ]]  a Házban ben léven,  || hamargatta || hogj jöjjön hamar,  ||de || a midőn érkezett  ||már akkor ell mult az eő tsudálatos rutt tselekedete, || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 kinek is a fejére meri a kezit tenni,  || ugj Esküszik reá,  || hogj nem más  [[volt,  ||]]   hanem tulajdon ez a Szücs Györgjne.  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 Azt is mondgja  || hogy Telnek idejen nagj Ho  [[volt  ||]]   Szankon a ket ökrin fát hozott volna a Tanu,  || szemközben jön ez a Szücs Györgjne Urastul Ló Szekeren,  || es a térisbül a tanu ki állott előttök,  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 el méne mellette Harkány fele,  || a Tanu inditotta volna ökreitt,  || nem indult  || nosza verte  || kinzotta || nem  [[volt ]]  haszna,  ||ugj hogj || mig azon helyben kinlodott  ||tölt belé fel nap, ||es || mikor már ökreitt a járombúl ki fogni akarta oly conditioval  || hogj ottan hadgya fastul Szánkojat,  ||tehát magában az ket ökre meg rugaszkodtak Szánka fával, ugj || hogj meg hogatni kelletett.  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 jollehet a Tanu Gyermek@ szülese miat Testeben erőtelen  [[volt  ||]]   elmejeben mind azonaltal ép  ||es || a mit látott  ||nem képzelődesbül látta, || hanem elő vigjazo Szemeivel fényes nappal.  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 azon szavaira ezen Tanu az napának mondotta  ||hogy || úgy mond ||az Szücs Györgjné Leánya  [[volt ]]  most itt Tejet kérni || és nem attam néki  || az ólta kezdet az lábam igj lenni,  || 
Bosz. 329.		1751	Dada, 	Szabolcs-Szatmár megye				 azzal azt mondotta  || menyen viszsza kigjelmed  || és huzza le,  || tegje || az hol  [[vólt  ||]]   
Bosz. 330.		1751	Dada, 	Szabolcs-Szatmár megye				 mert meg mosása előtt meg kötötték,  || sokat bajoskodtak vélle,  || nem  [[vólt } semmi haszna;  || de || mihelt meg mosták a Tehén hugjával a bornyát;  || mindgjárt alája bocsátotta  || nem is {vólt ]] semmi baja a Tehénnek,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 E Tanunak egykor Uj Esztendő után a Gazdája Kurtájéktúl egy Szánat kért  [[vólt ]]  a Malomba,  ||s || hogy e Tanu a Malomba járt  ||tehát a Szán el tört, || s e Tanu azért osztán haza sem vitte,  || hanem Kurta György maga vitte haza,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				s || mikor bé gyogyúlt  [[volt@ ]]  is egyszer  ||tehát e Tanunak megh mondotta, || hogy ki fokad,  || mert benne vagyon a Tüze  || valamint ki is fakadozott  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 s akkor pedig az egész faluba nem  [[vólt ]]  töb megh nyorodott személy Esze Istvánnal.  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 s az után mint egy, egy Hét mulva eczaka valami bé jött a Házába,  || s aszt érzette@ is e Tanu,  || s fektebe e Tanunak neki ment vala@  || mint a Veszet Kutya,  || s ugy megh mardosta,  || és marczongatta,  || hogy más nap a Teste ollyan  [[vólt  ||]]   mint a kék posztó  || s a kékség e Tanunak a Testen sokáigh tartott  || de nem fajt,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 Mikor a Kurtáné Leányát megh fogták,  || tehát e Tanunak a fija Esze István vitte egyik Ajakigh,  || s az után csak hamar történt,  || hogy a fija e Tanunak egy csoroszlyát ejtet a job Lábá fejenek az óldalára,  || s egy kicsinnyégh megh@ is sértette  [[vólt } a Lábát,  || s az osztán mingyárt kis üdő mulva nagyon kezdet néki fajni,  || s következendő eczakáigh igen meg dagadott,  || s a Biró hozott {vólt ]] valami füvet,  || s azzal kezdették osztán kötni,  || s mind a fajdalma kezdet szünni,  || mind pedigh a seb kezdet alatta fejéredni,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 Mikor a Tanunak a harmadik gyermeke lett,  || tehát meg kereszteletlen  [[vólt  ||]]   egykor elő álom tájban e Tanuhoz ment  || szinte még nem aludott e Tanu  || egy fejér Lepedős s a gyermeket el akarta vinni erővel tölle,  || s küszködésbe eset,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 Mikor a Kurtáné Leánya viselőssé eset,  || tehát leg elsőbe a Balaskó András Uram Szolgajára vallot  [[vólt  ||]]   s az után a Helység Birajának az Eöcsére,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 Az el mult Pestisbe két Qvártélyos Katona  [[vólt ]]  itten Thasson  || a kik e Tanu eő Klme Urahoz igen járatossak vóltak,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 s egykor osztán gyermek ágyba eset e Tanu eő klme,  || s a Katona pedigh Ordinanczra  [[vólt ]]  valahova,  || s az alat Gyermek ágyába e Tanu eő klmet meg nyomták,  || s az alatt a Katona@ is haza kerülvén  || e Tanu eő klme latogatására el ment  ||s latván || hogy fekszik  ||mondotta || hogy roszszúl vagyon kend,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 s a Ház pedig világos  [[vólt  ||]]   a tüz eget benne,  || s abba a kötöjébe latta e Tanu eő klme Kurtánet  || a kibe nappal szokott járni,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 {\!lat!Authenticata addit} || hogy nem  [[volt ]]  ket lepesnyire a fatenshez,  || mikor meg fordult  || és mondvan  || mert mondtad azt nekem  || hogy jöjjek reggel.  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 {\!lat!Decimus testis providus Stephanus Balás incola possessionis Gemse annorum cir. 40 juratus examinatus fatetur sequentia} || e Tanu mint egy Tizen eött, vagy Tizen hat Esztendőss lehetett  || a midőn a Tettes Nemes Vármegye Thasson Tiszt házat épitetett,  || s annak tapasztására e Tanú@ is másodmagával innét Gemsérül oda  [[vólt ]]  rendelve,  || 
Bosz. 332.		1754	Tas, 	Szabolcs-Szatmár megye				 ha nem aszt tudgya,  || hogy Himlő hellyes Nagy Vak Leány  [[vólt.  ||]]   
Bosz. 333.		1754	Nagymada, 	Szabolcs-Szatmár megye				 mely szert a fatens a Tehenének adván probára  || a Tehén vagy kétszer a szert megh nyalintván ott hatta,  || annak utánna mindgyártt a Tehén meg borzadván meg betegedet,  || és harmad napig roszul@ is  [[volt,  ||} de || az mely tejet a fatens az orvosolt Tehéntül az alat fejt  ||igaz az || hogy a téjfele büvöbben {volt  ||]]  de a teje megh változott,  || 
Bosz. 333.		1754	Nagymada, 	Szabolcs-Szatmár megye				 annak utánna pedigh viszont az téj helyre álván  || az téjfel@ is meg fogyatkozott,  || ugy marat  || mint  [[volt.  ||]]   
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 {\!lat!Authenticatus confirmat et addit} || hogy nem termeszetes Nyavallya  [[volt ]]  ez szeginy Nyomoruton  || es tizenharmad nap mulva meg holt  || akkor pedig ezen szokott mondotta  || huszan is voltak az Mihalydiak.  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 Semmi boszorkányságát, Mihálydiban Kis Annának nem tud,  || hanem ennek előtte mint egy 10 Esztendővel a deutralis Kis Anna, Balkanyi Helység Bábája  [[vólt,  ||]]   a fatens Uram ő kegyelme testvér Nénnye, mint egy három hetes Gyermek ágyas livén,  || s panaszolkodott,  || hogy emlitett Baba Kis Anna éjszaka és finyes nappal is nyomni reája jár,  || sőt holtan született kis gyermekit eleiben vitte,  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 Egyebb boszorkánysagat a fatens Uram ő kegyelme Mihalydi Baba Kis Annanak nem tud,  || hanem: e Fatens Uram ő kegyelminek, emlitett Baba Kis Anna unoka Leanya szolgalt ennek előtte két héttel,  || a fatens Uram ő kegyelme Felesige mint szólgálóját meg verte,  || a szolgalo Leány mingyarást édes Annyahoz es Baba Kis Anna nagy Annyahoz szaladott,  || s mind nagy Annya s mind édes Annya a szolgalo Leánynak, a fatens ő kegyelme hazahoz mentenek,  || s mingyárást mind ketten a deutralis Juhaszne Serfőző Annára támodtanak,  || hogy az ő gyermekek meg verisinek ő volna az oka,  ||mert || mig ő ot nem lakot  ||az ő gyermekeknek becsülleti  [[volt, ||]]   akoron mind ketten emlitett Juhasznet meg fenyegették;  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 A fatens Aszszony ő kegyelme jól ismeri mostan Mihalydiban meg fogattatott Baba Kis Annát,  || mivel ennek előtte tiz esztendovel Balkanyi helység Babaja  [[volt,  ||]]   
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 Edes Annyának mingyárást regel meg panaszolta,  || es edes Annya intette  || hogy ojjat ne beszijjen,  || mert talam csak a nehiz alom nyomta  [[volt ]]  el,  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 {\!lat!Authenticata in eo modificat,} || hogy gondolya  || hogy Bába Kis Anna  [[volt  ||}  és az eő kepiben szemelye szerint latta,  || de igen sullyos betegsegben leven  || nem tugya bizonyosan  || eő {volt  ||]]  vagy más,  || de az Dolgok valosagosan ugy voltak  || és nem tugya  || egy hetig tartott é  || vagy nem.  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 Egyeb boszorkányos mestersegét, mostan Mihalydiban meg fogattatott Kis Anna nevő Bábának nem tud a fatens Aszszony ő kegyelme,  || hanem ennek !előtt mint egy tiz esztendővel, a deutralis Baba Kis Anna Balkányi Baba  [[volt,  ||]]   ugyan a fatens Aszszony ő kegyelme Leanya gyermek ágyban lebetegedet,  || s mas !Babá Peter Balintné nevőt hivatanak hozzá,  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 de már akor a foga öszve  [[vólt ]]  kapcsolva, ugy annyira  || hogy egy mástul semmi keppen el nem valaszthatták,  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 s mind Annya s mind emlitett Baba Kis Anna Pap György Uramnál ment  || es őtett meg fenyegették  || hogy miert vádaskodik az ő gyermekek után,  || mert még ő ott nem lakott  || becsülleti  [[volt ]]  az ő gyermekeknek  || 
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 A fatens Aszszony eő kegyelme Mihalydiban meg fogattatott Baba Kis Annat ismeri  || mivel ezen Létai Helysignek ennek előtte más fel esztendővel Helysig Bábája  [[volt.  ||]]   
Bosz. 334.		1756	Mihálydi, 	Szabolcs-Szatmár megye				 {\!lat!Ad secundum} || Helység Babája  [[vólt ]]  Baba Kis Anna  || egyebb boszorkanságot felőlle nem tud,  || 
Bosz. 335.		1756	Olaszpályi, 	Szabolcs-Szatmár megye				 {\!lat!Secunda testis Catharina Giliczó, relicta Andreae Barta in possessione Pályi degens, annorum cir. 60 adjurata, examinata fatetur} || {\!lat!ad 1mum} || Hogy a Deutralis Személly maga Édes Attyát meg verte vólna  || a Tanú nem tudgya:  || hanem a Lárma után Házához menvén e Fatens Kocsis Istvannak látta  || hogy öszve  [[volt ]]  vérezve az Abrázattya:  || mellyet hogy Leánya, meg nevezett Barta Péterné cselekette;  || magátúl Kocsis Istvántúl mint Édes Attyátúl hallotta:  || 
Bosz. 338.		1762	Nagykálló, 	Szabolcs-Szatmár megye				 azon ejczaka ugy mondotta az fija a fatensnek  || hogy meg el sem aludott  || reaja ment Puskasne  || es egesz ejczaka gyötrötte,  || mas nap tapasztalta a Tanu  || hogy az fija roszul  [[voltt;  ||]]   
Bosz. 338.		1762	Nagykálló, 	Szabolcs-Szatmár megye				 de tulajdon azon Testeben voltte Puskasne  || a melyet most visel a Tömlöczben  || vagy penig mas álatt  [[volt ]]  az eő kepiben  || a Tanu nem tudgya.  || 
Bosz. 342.		1725	Újváros, 	Szabolcs-Szatmár megye				 Tudja etc. az Tanu  || Hogy Tekéntetes Nemzetes Gyulaffi László Uram Vice Ispánságában miert fogatatot  [[volt ]]  meg már eczer Mák Sára  || vitetet rabságban Károlyban.  || 
Bosz. 342.		1725	Újváros, 	Szabolcs-Szatmár megye				 Tudja etc. A Tanu  ||Hogy || mikor az Tar Mihaly hazanal lakodalma  [[vólt } Szabo Istoknak  || és azon alkalmatossagkor Mak Sara az hegyroll egy bort hozot {volt ]] le  ||ezen borboll kicsoda ivott, || 
Bosz. 342.		1725	Újváros, 	Szabolcs-Szatmár megye				 Az mely bort Mák Sára az Lakodalomkor le hozott  [[vólt } az hegyrőll egj palaczkkal  || abbol en@ is ittam  || s mások@ is  || az kiknek jutott benne  || de attóll Szabó Katának semmi gondgya vagy baja nem következhetet  ||mert || mikor azon bort meg ittak  ||meg akkor Szabó Imre ott sem {volt ||]]  mert eő estve felé jött oda.  || 
Bosz. 342.		1725	Újváros, 	Szabolcs-Szatmár megye				 nem boszorkansagall való vadlassért fogatot  [[volt ]]  Mák Sára ez előtt Gyulaffi Laszlo Uram Vice Ispansagaban  || hanem más vetkéért  || 
