txtid	date	year	settlement	county	from	to	soc.stat	hit
LobkPopp. 29.	1633-08-30	1633			Nádasdy Pál	Batthyány Ádám	nemes	 Kegyelmedett ez dologhrul kőlletek mint jo akaro Uramatt Eőchemett megh talalnom,  || mivel remensegh kiuűl, kissebbik fiunk nehez allapattal vagyon,  || Pulchortt Uram penigh, nem akarna itt kesni,  || tarttvan az kegyelmed neheztellesetűl,  || mivel  [[megh hatta  voltt ]] nekj  || hogy ma haza mennyen:  || 
LobkPopp. 31.	1633-11-21	1633			Nyáry Krisztina	Poppel Éva	nemes	 Minthogi penig édes Aszonjom Anjám az en w̋deom elkuzelget Isten kegielmességebeol,  || s- jm meszzeb kelletek keolteóznw̋nk kegyelmetekteol,  || idején akarék kegyelmednek irnom a feleol az Bába Aszzoni feleol  || akit ennekem  [[commendalt  uolt ]] kegyelmed  || {%az kit} {%Czakine} {%Aszoniom} {%melet} {%uolt.}  || 
LobkPopp. 32.	1633-12-21	1633			Poppel Éva	Batthyány Ádám	nemes	Az el mult Napokban || hogÿ Nádasdjné Aszonjomhoz mentél,  || és egÿ eiiel háltál Szalonakon,  ||Az szolgaid, ugÿ mjnt Poka János, Delj Miklos, Kotj, ilÿ Latorságot cselekedtenek, ||mellÿ || {\!et }tudom ||nem a te akaratodbul let, || hogÿ reá mentenek az Pinczémre eiiel  || mjkor immár te  [[lefekűttel  uolt,  ||]]  feől törték az Pinczémet,  || az Uÿkőrösztÿen kulcsáromat fölőtte igen megh vertek, semmj vétkéért,  || mert hiszem mjnden embernek elegendö bort adot  || ualamennj köllÿőt;  || 
LobkPopp. 33.	1633	1633			Poppel Éva	Batthyány Ádám	nemes	 az estue  [[alá mentem  uolt ]] Orgouánÿ Jancsiual, az boltban,  || az Ládákat megh njttattam,  || de edgÿikben sem találtam semmit@ is,  || mjndent kj szedtek belöleök,  || 
LobkPopp. 33.	1633	1633			Poppel Éva	Batthyány Ádám	nemes	 En immár egyczerihez A@ patika Ládát@ is  [[csináltattam  uolt,  ||]]  s- az egÿszerihez ualo mégh mast@ is az Tislérnél uagÿon  || nem kész,  || 
LobkPopp. 33.	1633	1633			Poppel Éva	Batthyány Ádám	nemes	Ennek előtte || mjkor  [[ide kűldőttem  uolt ]] hozzád az Partekaim véget, tudakoztatnj  || houa rakattad,  ||akkor azt irtad énnékem || hogÿ io helre rakták,  || semmj kárt nem vallok benne;  || 
LobkPopp. 35.	1634-02-20	1634			Poppel Éva	Batthyány Ádám	nemes	 Erről akarálak Leuelemmel megh találnj, es kérnj,  || az mjnt ot Létemben Francsits Uramtul@ is  [[izentem  uolt,  ||]]  hogÿ az Purgoltot egÿ njhanj napra bocsáttad uolna ide hozzánk  || migh az Fotta vagion ennek az honak.  || 
LobkPopp. 38.	1634-05-14	1634			Poppel Éva	Batthyány Ádám	nemes	 Vannak eleuen emberek ugÿ mjnt Draskouith Janosné Aszonjom, s= Teökeöljne Aszonjom,  || a kiket Isten eö Zent: Felséghe szinten ezen szerencsétlen állapattal  [[Latogatot  uolt ]] megh  || mjnt Menÿem Aszonÿt,  || 
LobkPopp. 39.	1634-10-19	1634			Poppel Éva	Batthyány Ádám	nemes	 Az űstmjuet mj illetj,  || hiszem || azok uoltak Teörők Istuanne talaj,  || az kiket Picstűl uáltot uolt kj az szegenÿ Ur,  || s= azokat  [[adta  uolt ]] nékem az szegenÿ Uram,  || 
LobkPopp. 39.	1634-10-19	1634			Poppel Éva	Batthyány Ádám	nemes	 de Lám azokat@ is  || hogÿ  [[megh emberletted  uolt ]] magadat,  || 
LobkPopp. 43.	1636-04-08	1636			Sallér Ferenc	Poppel Éva	tiszttartó	 Az Nagyságod parancsolattia szerént  [[be tértem  uolt ]] Kaboldban Lisztius János Uram eö Nagyságahoz,  || es az Nagyságod izenetit megh mondottam nékj az Len magh felől.  || 
LobkPopp. 43.	1636-04-08	1636			Sallér Ferenc	Poppel Éva	tiszttartó	 Hatt Záz üweget  [[attak  uolt ]] kj nékj az Patikábul,  || 
LobkPopp. 43.	1636-04-08	1636			Sallér Ferenc	Poppel Éva	tiszttartó	 Atÿam Uramat most@ is azon nehéz állapattal találtam  || az mint  [[hattam  uolt;  ||]]  
LobkPopp. 50.	1638-05-08	1638			Poppel Éva	Batthyány Ádám	nemes	 Egÿkor az Boldogh emlekezetű Job Atiád@ is  [[oda uitte  uolt ]] az Job Aniádat giermek Agÿat Fekűnnj,  || s- olÿ szerencsétlenségh találta  || hogÿ egy vagÿ két hét alat négÿ giermeke holt megh, két Fia és két Leania,  || 
LobkPopp. 50.	1638-05-08	1638			Poppel Éva	Batthyány Ádám	nemes	 Engemet is  [[oda uit  uolt ]] az szegén Atiad Egÿszer Szalonakra ezenbélj nehéz állapatomban,  || s- ugÿ vagion  || hogÿ Isten békéuel választot megh tűle  || es atta ez uilághra,  ||de || mihelien lett,  ||azon szem Pillantásban megh holt kereszteletlen; || 
LobkPopp. 52.	1638-08-13	1638			Poppel Éva	Batthyány Ádám	nemes	 Ugÿannira, || reménlem || hogÿ ebből az betegségből talám feől Láb[a]dok megh egÿszer;  || de bizonios dologh az,  || olÿ főlőtte nehezen uoltam akkor,  || a mjkor  [[irtam  uolt ]] néked  || hogÿ sies hozzám jőnj;  || 
LobkPopp. 60.	1638-12-13	1638			Poppel Éva	Batthyány Ádám	nemes	 talam csak őtőd napja annak  || mjkor ide  [[jeőt  uolt.  ||]]  
LobkPopp. 61.	1638-12-26	1638			Batthyány Magdolna	Batthyány Ádám	nemes	 Miuel Doctor Rager iüveteleben, nehez betegsege miat megh fogiatkoztunk,  || Aszoniunk Anjank pedigh eö Nagyságha, szüntelen valo feölötte nehez faidalmakath szenved eÿel nappal,  || [[ irtam  uolt ]] tegnap altal Purgortnak,  || hogÿ az mint kegyelmed@ is az Aszonnak rea felelt  || mennél hamaréb menne feöl Dobrára,  || mivel chak eö reá varokozik az Aszonj,  || 
LobkPopp. 77.	1640-01-27	1640			Inhofer Orsolya	Poppel Éva	nemes	 azt Irhattom Nagyságodnak  ||hogi || az mjnemű ölaÿt Nagyságod uarasdÿ meszörẃl zamlachrul  [[kẃldött  uolt  ||]] oli ÿgen haznalt ẃ kegyelmének ||hogi || mÿhelen az faÿdalmas helt meg kentek uele,  ||mjndgiart megh szűnt az Njaualÿa || es Ismett Jol uolt eginjhanj napig  || 
LobkPopp. 80.	1640-05-17	1640			Puh György	Poppel Éva	deák	Taval@ is || az mit Nagyságod  [[röndölt  volt ]] nekem es Mattusich vramnak  ||aböl sok embert tartottűnk kj, || mesterembereket miesseket, es valaki jűt oda,  || 
LobkPopp. 80.	1640-05-17	1640			Puh György	Poppel Éva	deák	 Mit Irth legien Nagyságodnak az Magister,  || aszt Nagyságod Irasabul Ertem,  ||de || az mitnh En  [[Ertetem  volt ]] Nagyságodtűl, s az Predicatoroktul,  ||aszt Gondoltam, || hogi joban chelekötem  || hogi az Vta fogua az Varban nem hatam {%Dienest} tűlem,  || hanem mindenőth Velem hordosztam az Majoroknal  || minth hogi most chak kin valo dolgaim vadnak,  || 
LobkPopp. 80.	1640-05-17	1640			Puh György	Poppel Éva	deák	 chak valamj Vngiökre valo chipke kőteszek voltak,  || es hogi Imar az Vngőketh Nagyságod Iden  [[megh chinaltata  volt,  ||]]  de az chipke nem volt  || s az Vtan keszetetek,  || 
LobkPopp. 84.	1640-06-10	1640			Batthyány Ádám	Poppel Éva	nemes	 Akaram ezt@ is Nagyságodnak ertesere adnom,  || hogy az Nagyságod Bitskei Jobbagẏ Adoẏokkall  [[fell iöttek  Uolt ]] Górre  || ertuen || hogẏ Nagyságod az Sauanio uisznell Legien,  || 
LobkPopp. 86.	1640-08-11	1640			Csáky László	Poppel Éva	nemes	Az Atiámfia || ugi látom  ||elégh terhes állapottal uagion, ||s bjzoni || ha Nagyságod bisztatna  ||talám mégh az iűuő héten || lectikában kiualtképpen,  || fel uihetnők Béchben,  || mert most@ is igen  [[megh bodultak  uolt ]] ithon,  || s arra nem felelhetek,  || hogi én@ is szűntelen ithon lehessek, mindazáltall az űdőt anit megh,  || es az odafel ualo állapotok,  || 
LobkPopp. 88.	1640-00-00	1640			Batthyány Erzsébet	Poppel Éva	nemes	 Ez el mult vasarnap  [[Irtam  volt ]] Nagyságodnak  || hogi az Nagyságod latogatasara oda megiek Szent Gothartra  || 
LobkPopp. 89.	1640-10-14	1640			Csáky László	Poppel Éva	nemes	En naponkent || hala Istennek  ||föl labbadok, || s- jobbulok@ is,  || az Attiamfiat penigh tegnap fölöttö ighen löltö ismegh az hidegh, maid efeligh ualo forrosaggal,  || ma  [[uett  uolt ]] oruossaghot,  || feles epet uetet ki.  || 
LobkPopp. 91.	1640-10-22	1640			Csáky László	Poppel Éva	nemes	 Az ki nagyob njouolÿank  || az mi daykankot teb nap is el lelte az hidegh,  ||s, || az kiröl Nagyságodnak  [[irtunk  uolt  ||]] nem aszt {hoztak uolt }ide || hanem annak a' nagÿ Anÿatt egÿ foniatt uin Aszontt  || s, ez eÿel költönk az leanjaert,  || nagÿ galibank liuin etten etsaga az szeginj gÿermeczkeuel  || s, filteök daÿka niköl utra uini,  || kiuel mégh sem erközjek megh.  || 
LobkPopp. 93.	1640-11-05	1640			Poppel Éva	Batthyány Ádám	nemes	 Saller Ferenczet  [[kűltem  uolt ]] be  || hogy ualamj olasz marhat vasarollyon,  || kj csak ezen orában érkezet megh,  || de sohul semmit sem talált egyebet,  || hanem habarniczat es Soos !Limonit.  || 
MikLev. 3.	1760-03-25	1760			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 El mondhatom || hogy holtig valo vigasztalo hirt irt Őtsém Uram a’ Szegény Anyánk felől,  || hogy a’ Szentségek fel vételek után holt volna meg,  || mert én mindenkor azt tartottam, azon esztendőtől fogvást  || a’ melybe meg holt, az informatio szerént,  || hogy a’ hinto lett volna, Koporsoja,  || valamely uttyában a’ lovak el-ragadván a’ hintot,  || a hintoba lett volna veszedelmes halála,  || tehát engemet roszul  [[informaltak  volt.  ||]]  
MikLev. 3.	1760-03-25	1760			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 egy Angyalnak vagyon gondgya arra a’ sárra,  || valamely helyről, valamely tartománybol vészi az Angyal azt a’ sárt,  || oda el kel menni,  || és ot kel meg halni,  || azt nem tudom  || hogy menyi kenyér vagyon még előttem,  || de azt el itélhetem,  || hogy inét  [[vit  volt ]] az Angyal sárt Zágonba.  || 
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 de Őtsém Uram, nevettem a’ Ked mondását,  || hogy a’ kenyérben sokatskát  [[hintettek  volt ]] előnkbe,  || vagy nem voltunk nagy étűek,  || mert abbol igen kimélve enni,  || hogy tovább tartson,  || és az élet hoszszabodgyék,  || az igen subtilis tsalárdság volna.  || 
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 Őtsém Uram, az első leveliben azt  [[irta  volt ]] Ked,  || hogy Sándor Őtsém Uram Szőllösőn vagy Terebesen fog meg házasodni,  || a’ másodikában,  || hogy Angyom Aszszony egy kis fiatskával meg szaporitotta a’ Huszár familiát,  || 
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 Kedves Őtsém Uram nem tudtam  || hogy még tőb háláadással is tartozom a’ Szegény Apánknak,  || és hogy gratiát  [[nyert  volt ]] nékem,  || de a’ gratia meg nem talált,  || 
MikLev. 4.	1761-03-19	1761			Mikes Kelemen	Báró Huszár (Boér) József	nemes	 én ennek@ előtte husz esztendővel  [[solicitáltam  volt ]] a’ gratiát az it lévő Ministernél,  || de tsak a’ volt a’ felelet,  || {\!lat!nec nominetur in vobis,} || 
Nád. p. 1	1544-05-11	1544			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Ludfiakat is  [[küldtem  volt.  ||]]  
Nád. p. 2	1549-12-10	1549			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Ugyan az Isten  [[hozott  volt ]] ide,  ||mert || ha ide nem jüttem volna,  ||kár nyitotta volna fülünket. || 
Nád. p. 4–5	1551-07-31	1551			Nádasdy Tamás	Kanizsay Orsolya	nemes	 sok ideje annak is,  || hogy immár semmit nem írtál,  || jól lehet Sárkány írt vala,  || mely levél költ vala Bécsbe ez mostani hónak tized napján,  || kiben azt írja vala  || hogy egészségbe voltál  || és vagy háromszáz dinnyét  [[küldtél  volt ]] fel neki,  || hogy az uraknak elosztogassa.  || 
Nád. p. 4	1550-10-09	1550			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Erdélybe még meg nem  [[víttak  volt,  ||]]  de közel voltak hozzá.  || 
Nád. p. 5-6	1551-11-27	1551			Nádasdy Tamás	Kanizsay Orsolya	nemes	Az gesztenyét, || kit Csáforditúl  [[küldtél  volt,  ||]] tennapelőtt hozták !megek, || 
Nád. p. 7	1552-10-29	1552			Nádasdy Tamás	Kanizsay Orsolya	nemes	De || az mint az kegyelmed leveléből értem,  ||még nem  [[értetted  volt ]] sem az egri, sem az esztergomi dolgot, || !kik hiszek,  || hogy immár értesz.  || 
Nád. p. 10	1554-10-20	1554			Nádasdy Tamás	Kanizsay Orsolya	nemes	 úgy volt elvígezve köztünk,  || hogy az Ravony leánynak egyikit mi tartsok,  || az másikat Zékel Lukács uram tartsa  || és azért  [[küldte  volt ]] bán uram oda hozzánk.  || 
Nád. p. 18	1557-06-24	1557			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Értem Boldizsár deáktul,  || hogy Ferkó külömb állapotba vagyon,  || hogy nem mint ott  [[hagytam  volt.  ||]]  
Nád. p. 19	1557-09-22	1557			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Azon is örülök,  || hogy előbb  [[megértetted  volt ]] az dolgot,  || azon is,  || hogy az én levelemből jobban megértvén megvígasztaltál,  || 
Nád. p. 27–28	1558-10-10-2	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az kosárnak az felső rendibe az gerliczéket hozták,  || kiket mastan alá nem küldhettem,  ||mivel hogy az úton, || hogy hozták,  ||az galamboknak az eggyike az egyik gerliczéhöz  [[hozzá szaladt  volt ||]]  és az nyakáról, hátáról és fejéről az tollat {lekoppasztotta volt,  ||} meg is {sértette volt }egy kevéssé,  || 
Nád. p. 29–30	1558-10-18	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az tárházba láttam egy paplant,  || ki az Széchy házból  [[költ  volt,  ||]]  mert az Széchy czímer is rajta vagyon, középaránt az kétfejő sas,  || valahogy jutott oda.  || 
Nád. p. 30–31	1558-11-03	1558			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá ma reggel indultam Bécsből  || és az úton ede jövet találám elő Begetey Bálintot,  || kitűl  [[írtál  volt ]] neköm egy levelet,  || kiben írsz az Ferkó betegségéről.  || 
Nád. p. 31	1559-01-02	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az doktor felől  [[írtam  volt ]] azt,  || hogy csaknem szegény Pál urammá lén,  || annyira elbúsétották vala,  || de immár megtért az mennyegző után.  || 
Nád. p. 32–33	1559-01-13	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Még az király alá nem jütt,  || oka az,  || hogy  [[megbetegedött  volt.  ||]]  
Nád. p. 32–33	1559-01-13	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Egy emberre  [[találkoztam  volt,  ||]]  ki csak kevésse,  || hogy Pállá nem lén.  || 
Nád. p. 32	1559-01-09	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Tudod, ||hogy egyszer is, || mikoron Erdélybe mentem vala,  ||te reád és Batthyányiné asszonyomra bíztam vala az végeket || és akkoron Beszprémnél igin  [[megvertítök  volt ]] az törököket,  || 
Nád. p. 33–34	1559-01-15	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 de megmondd leányunknak,  || hogy ugyan ne járjon  || mint Hásságy Borbála,  || ki nem tűrheté volt,  || hanem  [[megmondta  volt ]] neked,  || hogy Both Györgynek adták.  || 
Nád. p. 34–35	1559-02-04	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá ezúttal Csánÿ Akácziostol  [[küldtem  volt ]] neked hatvan aranyat szépeket és igaz mértékkel valókat  || és megizentem vala tűle,  ||hogy az hatvan arany helyett az alább@ valókban, || kik ott nálad vannak,  ||az salczpurgiakban és az török aranyokban esmét hatvant küldenél, || kiket még sem köldted fel.  || 
Nád. p. 34–35	1559-02-04	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Továbbá hagytam másfél@ száz aranyat nálad  || és  [[megizentem  volt ]] neked,  || hogy aprópénzűl felküldenéd nekem;  ||száz forint héjával azért, || kit itt {hagyott volt }ezúttal nálunk Csánÿ apró pénzűl,  ||azt a summa pénzt felküldjed, || mert vagyon valami adósságunk is itt,  || kit meg kellene fizetnem.  || 
Nád. p. 37–38	1559-03-19	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	Az gyömölcs, || az kit még ez őszszel  [[hoztak  volt ]] Zalából  || és háromféle;  ||makaria körtvély, nevetlen körtvély és muskatály alma. || 
Nád. p. 41	1559-05-31	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	[[ Köldött  volt ]] benne királynak is,  || kit az ű asztalán láttunk.  || 
Nád. p. 42–43	1559-06-11	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 De  [[elfeledtem  volt ]] megírni,  || bort vagy igen lágyat, vagy vizest, vagy csak vizet igyál,  || eczetet kiváltképen salátával ne egyél.  || 
Nád. p. 43	1559-06-16	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Valami okulárokat  [[küldtem  volt ]] az szemednek,  || nem tudom  || ha {megadták volt.  ||} 
Nád. p. 52–53	1559-11-23	1559			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Akarnám értenyi,  || miért  [[fogták  volt ]] meg az Miklós Pál fiát.  || 
Nád. p. 58	1560-08-19	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Az isten  [[adta  volt,  ||]]  hogy eddig itt maradtam,  || mert ma juta eszébe császárnak az én régi szolgálatom,  || kivel igen kérküvék !mekelburgi herczeg előtt;  || 
Nád. p. 59–60	1560-12-06	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	Onnajd istennek kegyelmességéből || az mint  [[megintéztök  volt,  ||]] felmegyök lassan. || 
Nád. p. 60–61	1560-12-11	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	Azon !holták kelve, || hogy ede jüttem,  ||tizönnegy doktor és négy seborvosok  [[gyültek  volt ]] hozzám || és körülem voltanak  || mintegy hóhérok.  || 
Nád. p. 60–61	1560-12-11	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	[[ Megértettem  volt,  ||]]  hogy Quadrio is itt vagyon,  || az ki ám mind feleségestül alá ment vala hozzád,  || ki fő és jeles sebgyógyétó.  || 
Nád. p. 63–64	1560-12-19	1560			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Emlékezöm róla,  || hogy Cajetanus es  [[hozott  volt ]] Olaszországból valami lábmelegétőt;  || azt es hozd el magaddal.  || 
Nád. p. 68	1561-04-01	1561			Nádasdy Tamás	Kanizsay Orsolya	nemes	 Megbocsássad penég,  || hogy ez levélre kezem írását nem vetettem,  || oka || hogy  [[lefeküdtem  volt ]] immár,  || hogy ezt hagyám írnya.  || 
Nád. p. 70–71	1541-05-24	1541			Kanizsay Orsolya	Nádasdy Tamás	nemes	 Továbbá hol Kd az török !nyelrűl ír én nekem,  || hogy csak pakocsált volna én velem Kd,  || bizony én nem  [[vettem  volt ]] pakocsra,  || de megbocsássa Kd,  || hogyha ellene volt  || és írja meg Kd,  || hogyha megbocsáta Kd én nekem.  || 
