txtid	date	year	settlement	county	from	to	soc.stat	hit
Zr. p. 185	1651-04-26	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 mint egy harmincz ött loual  [[mentünk  uala ]] Börzöncze ala,  || de sohol semmj nem iüt reank,  || uoltunk touab tizen egj oranak allatta,  || de semmi szerentse nem iőuő mast reank,  || egieb semmj oij hirejnk nincsenek  || az kit !tudnak Nagysagodnak irnunk,  || ezek utan tartsa Isten Nagysagodat sokaÿgh io egessegben.  || 
Zr. p. 187	1651-08-20	1651			Zrínyi Miklósx	Batthyány Ádám	nemes	 Vettem az kegyelmed leuelet,  || mellyben iria kegyelmed,  || hogy az Szechy Szigethy Uitezleő rendnek, s mind peniglen az Uar körül ualo epitessenek ualo gonuiseleset uenem fel magamra,  || es uiselnem gondgyat  || mint ennek előtte,  || de emlekezhetik iol rula kegyelmed,  || hogy ennek előtte azt  [[irta  vala ]] kegyelmed leueleben,  || hogy az Uar kuchait az en szolgam Barbely Istuan resignallya,  || es az ot ualo Vayda kezeben adgya,  || az mellyeket mingiarast azon Uaydanak kezehez@ is adattam.  || 
Zr. p. 193	1651-10-22	1651			Zrínyi Miklós	Batthyány Ádám	nemes	 Minapiban az minemű Tessanoczy Jobbagya felől  [[irt  uala ]] kegyelmed ennekem,  || hogy Szabo Balint által az el uetetet marhaiat megh adassam,  || mingyarast megh parancholtam uolt neki,  || hogy Satisfactiot tegyen azon kegyelmed Emberenek,  || az kire Szabo Balint kesz is,  || es contentallia  || chak iüiőn ide az Ember,  ||de || mikor az kegyelmed Embere az kegyelmed leuelet hozzák,  ||nem@ is lathatom üket, || hanem chak az kegyelmed levele iün kezemhez,  || 
Zr. p. 207	1652-11-12	1652			Zrínyi Miklós	Batthyány Ádám	nemes	 Kegyelmednél létemben  [[kertem  uala ]] kegyélmedet az Török Doctor felől,  || hogy ide küldette uolna kegyelmed,  || 
Zr. p. 288	1633–1659-09-28	1633			Zrínyi Miklós	Batthyány Ádám	nemes	 Edes Generalis Vram szolgalatomert, külgie el kegyelmed az leuelemet Chaktorniara,  || siető dolog iutot eszembe  || kit othon  [[el feleitettem  uala,  ||]]  
Zr. p. 311	1633–1659	1633			Zrínyi Miklós	Batthyány Ádám	nemes	 En egyebarant ugy  [[iüttem  uala ]] ide,  || hogy kegyelmedhöz altal rugaszkogiam,  ||de || miuelhogy igy siet kegyelmetek,  ||ninch modom benne, || hanem ayanlom sok szolgalatomat kegyelmeteknek  || es maradok io akaro szolgaia attiafia  || 
Bark. 110.	1706-07-29	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	[[ Írtam  vala ]] ugyan,  || hogy Lacival várakozom Kegyelmed válaszáig,  || de holnap Isten engedelmébül csak megindítom.  || 
Bark. 115.	1706-08-??	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Szintén mikor Romocsa Uramhoz Ecsedbe, keresztelőbe  [[mentem  vala ]] ez elmúlt napokban,  || vettem Édesem, Kegyelmed levelét,  || mellyet Csongrádrul írt.  || 
Bark. 116.	1706-08-12	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	Utoljára, || minekelőtte Kegyelmed levelét vettem volna is,  || [[feltettem  vala ]] azt magamba, || hogyha tudnám,  || hogy a kurucot ugyancsak el nem nyomja az ellenség,  || oda nem megyek.  || 
Bark. 120.	1706-08-21	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Radványba  [[elfordultam  vala ]] ugyan,  || de semmi haszonra,  || mert nem mulathattam,  || mások jővén hozzám Kassárul.  || 
Bark. 285.	1710-11-07	1710			Barkóczy Krisztina	Károlyi Sándor	nemes	 Melyre nézve továb it nem is mulattam volna,  || de tegnap  [[fordult  vala ]] ide Fiam Uram,  || s Antal Úrtul ugyan tudakozódot,  || s azt mondotta,  || hogy nem való.  || 
Bark. 286.	1710-11-08	1710			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az ötödik költet tegnap Bíró Kristóf katonája  [[hozta  vala.  ||]]  
Bark. 291.	1710-11-23	1710			Barkóczy Krisztina	Károlyi Sándor	nemes	 Már it állapodjam-é meg, Szívem, egy kis ideig,  || örömest tudnám,  || mert akkor  [[halasztot  vala ]] Kegyelmed,  || hogy meglátja.  || 
								 Ugian azon azoni felül egiebet nem tudok mondani,  || hanem engemett@ is giogitot  || hogi  [[megh faidalmassultam  uala,  ||]]  de gyanos hire felöl semmit nem tudok mondanj,  || hanem töruent im mertünk rea teni.  || 
								 Az fiaual  [[szolakottam  uala ]] özue az megh fogot azoninak,  || es az Aszoni monda,  || hogi nezd czak rea jambor kurafi  || bizoni megh banod ezt,  || 
Szépír2. p. 333-334	1637	1637			Miskolczi Csulyak István	I. Rákóczi György, Lorántffy Zsuzsanna	nemes	 Nagsagtoknak vagion tudasara,  || hog’ az idvezűlt Suri Mihal Urammal az parochiahoz harmadic szomszedban egy puzta romladozot hazat  [[vöttönc  vala,  ||]]  de epitesehez sem kezdettűnc,  || hogy az egez haz egi szempillantasban földig romla egi ked nap,  || az szegeni Uram@ is ket hettel utanna azon nap s azon oraban meg hala.  || 
Szépír7. p. 473.	1633-06-11	1633			Hajnal Mátyás	Batthyány Ádám	nemes	 Nagysagodnak Alazatos Szolgaia  || migh él  || {\!lat!P. S.} Kerem  || tudositson Nagysagod az ora felöl  || ha czak kölczön atta uolte Nagysagod,  || uagy aiandekon akaria adni,  || miuel en ott  [[hattam  uala,  ||]] es || nem tudom  || ki akarattyabol  ||Beczben uitte uolt Fuley V. az ora czinalohoz, || kit minap, 5 Rhenes forinton ualtek kj.  || 
Svetk. 10.	1551-08-07	1551			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristófné Svetkovics Erzsébet	nemes	 Jrhatom germek felevl,  ||hogÿ || mÿkor kmed Jnen  [[elment  vala,  ||]] zÿepen {meg gÿogÿlt vala ||}de ez elmult zerdan || soha Nem tudom  || mÿ oka len  ||Jsmeg meg Nehezellew. || 
Svetk. 14.	1552-08-26	1552			Batthyány Ferencné Svetkovics Katalin	Nádasdy Tamás	nemes	 el kewldeztem Ewket,  ||Jm az leweleket || kÿt kmed Nekem  [[kewldet  valla  ||]] ismeg Meg kewltem knek. || 
Svetk. 21.	1557-06-13	1557			Batthyány Ferencné Svetkovics Katalin	Nádasdy Tamás	nemes	 azerthan kerem :k:  || hogÿ :k: zollana banffÿ Jsthwannal,  || hogÿ ẅ kegelme paranczÿolna az ẅ tÿzth tartaÿnak  || adnaÿak megÿ az barmoth,  || męrth az mÿ wdwarwnkbwl  [[attwnk  wala ]] Emberth nekÿ,  || Jmmaran zegenÿ= nek mÿ hozzank wagÿon bÿzodalma,  || 
Svetk. 23.	1558-02-07	1558			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristóf	nemes	 {\!lat!Magnifice domine et tanquam fili nobis obseruandissime, salutem et seruicÿ nostri commendationem,} || [[ kÿrt  wala ]] .k. mÿnap  || hogÿ wadat kewldenÿk .k.  || 
Svetk. 100.	1568-09-24	1568			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 {\!lat!Magnifice domine fili Nobis obseruande et charissime post Salutem et Nostri Commendacionem,} || Ezth Jrhathom kegh:nek  || hogy en Ennek elewtthe wgy mÿnth egy holnapal  [[kewldewtthem  wala ]] Jsmeg cheÿthere orzagne Azonÿomhoz Az Wÿwarrol walo Lewelekerth  || kÿk ew Nala wannak,  || 
Svetk. 100.	1568-09-24	1568			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Ennekem akor elÿen walazth  [[Theeth  wala,  ||]]  hogh Jmmar egÿeb Morhaÿawal egÿewth azokath@ ÿs az Leweleketh Thapolchanra kewldewtthe,  || es Nagh Bÿzonÿal {Jzenthe wala,  ||}hogh || mÿhelth oda Megÿen Thapolchanra,  ||Azonnal keez lezen meg adnÿ, || 
Svetk. 212.	1571-09-07	1571			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Toabba  [[Jrtt  Vala ]] .k. ez el Mwlt Napokban Pogam Vram felöl  || hogÿ zolnek Groff ortenburgnak az ẅ dolga felöl  || 
Svetk. 216.	1571-11-21	1571			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	 Azerth mjnap@ is  [[meg Jrthok  wala  ||]]  hog affele lewelek Njnczenek mj Nalwnk,  || merth meg kerestettē,  || mjndazonaltal Jlljen herthelen meg Nem kereshettem  || hanē Jm az leweles zekrÿneketh fel hozattam,  || ez ket Nap meg kerestetem  ||es || ha mjth thalalok  ||mjndjarth the k: meg kvldem || 
Svetk. 216.	1571-11-21	1571			Batthyány Ferencné Svetkovics Katalin	Battyhány Boldizsár	nemes	es || az Mjnemw Erdewth  [[adoth  wala ]] zegjn Nadasdj wram nekenk  || es mj ok allath,  ||azt Senneÿ ferencz Jo twgja, || ew twle Ercze meg k:  || merth az Erdeÿerth thebet attwnk oda zegjn wramal zaz masa vasnal  || kjth gergel porkolab Jo twd,  || 
Svetk. 38.	1565-04-27	1565			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristóf	nemes	 Nekÿ Jrwa@ ÿs atta wolt  || chyak Morhaÿaban mÿnÿ kart wallot wolt,  || kÿt Nekem Keledÿ Jstwan  [[atta  wala,  ||]]  de Nem Twdom  || howa tettem,  || es keg: errwl chyak Keledÿ Jstwannak Jryon  || es agyon tanwssagot,  || ha az keed Lewelere hertelen walazt Nem Jwhet  || Mert hatod Napygh allÿgh hozzak Jde Bechbwl  || Jsmegh Jnnet ket Nap wÿzÿk Toronra  || 
Svetk. 38.	1565-04-27	1565			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristóf	nemes	 En wgÿ Emlekezem  || hogÿ Ez eleot@ es  [[Jrtam  walla ]] ke\nek Errwl,  || 
Svetk. 39.	1565-05-23	1565			Batthyány Ferencné Svetkovics Katalin	Kanizsay Orsolya	nemes	 Vram felẅl azt Jrhatom ke\nek  || hogÿ megh Mastan haza Nem Jwhet,  || Mert tegnap  [[Jẅt  vala ]] hozam Vramtẅl Zenthÿwanÿ Balÿnt,  || kÿt Jsmegh fel Bochÿattam,  || 
Svetk. 39.	1565-05-23	1565			Batthyány Ferencné Svetkovics Katalin	Kanizsay Orsolya	nemes	 Vram wallamÿnÿre Bettegh wolt  ||de || Jstennek hala  ||Jsmegh Jmaron Joban wagÿon, || es En  [[Jde Jẅttem  walla  ||]]  hogÿ Vram alla Jwͤweset Itt warÿam es Rohonczon  || 
Svetk. 40.	1565-08-16	1565			Batthyány Ferencné Svetkovics Katalin	Batthyány Kristóf	nemes	 {\!lat!Magnifice domine et Sororie nobis obseruandissime, Salutem et Seruitÿ nostrj Commendationem,} || [[ Jẅt  walla ]] Jde mÿ hozank Jo Balas az {\!lat!director Causarae}  || es Jtt zolek nekÿ,  || a mÿnt Jrtam@ ÿs vala Nekÿ  || hogÿ ott Zabraghÿ octau keg: ellen wolt az pewrbe  || w̋ wgÿ Mente Magat  || hogj Nem Twtta  || hogÿ Nekem ellenem wagÿon  || Mert Belle Nem artatta wolna Magat  || 
Szépír2. p. 328–329.	1634-12	1634			Miskolczi Csulyak István	Miskolczi Gergely	nemes	 hogy ha az szent Job panaszolkodvan mondhatta azt,  || hogy az Isten meg verte ötet,  || midön az Satan tetejetöl fogvan talpaig, undoc fekelieckel  [[meg verte  vala:  ||]]  en@ is bizoniara meltan panaszolkodhatom,  || hogi az Ur Isten engemet@ is meg vere,  || midön az en kedves Catamot, az aszoni allati tökelletes kegiessegnec ragiago tűkörit, edes giermekimnec szerelmes anniat, hazamnac ekesseget, es kettös tiztem miat terhes vensegemnec kivanatos giamolat es segitö istapjat halal altal mellölem rementelen el ragada:  || 
